activation,dropout_rate,ff_dim,hidden_units,learning_rate,num_heads,num_layers,pooling,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
relu,0.2782097876834,476,108,0.0003771362093,3,3,mean,classification_ozone,9289a894fce3a137aaaab1b006a7b3a0,63,0.49161288261413577,0.024735851646049127,0.4877419185638427,0.021202163428569024,0.5006451439857483,0.03609445114441462,0.4980644953250885,0.034260427879258426,0.4799999856948852,0.02797352818147603,0.4929032075405121,0.02644373883416596,0.4929032039642334,0.026834359430960984,0.5019354701042176,0.01240992343682056,0.4877419197559357,0.026834363443460987,0.4748386943340302,0.007355968435600219,0.48129030466079714,0.016823744098184778,0.49032256245613104,0.021878484043326683,0.48516127109527585,0.04264901086822251,0.4696774017810822,0.020093428526267925,0.4632257866859436,0.024311534368881123,0.45290320873260503,0.02299164909468636,0.4632257878780365,0.02009343465039541,0.4658064317703247,0.025153016914404795,0.4683870792388916,0.029775430359528312,0.4645161128044129,0.026600677771585802
relu,0.1174403111393,658,169,1.52164599e-05,7,4,mean,classification_ozone,7bfad6576428f2215c24ba1eff8205ab,64,0.5199999856948853,0.009784355513105567,0.5122580492496491,0.017431299310678466,0.5187096607685089,0.007355970788053318,0.5122580468654633,0.018018370938589896,0.5032257878780365,0.02580644935369509,0.4851612722873687,0.022067908007764408,0.47741933822631843,0.017668467982152724,0.47096772670745846,0.006451611220837015,0.47225804924964904,0.024735854832999338,0.4683870816230774,0.016193421523035337,0.4735483705997467,0.0035336959905331532,0.4774193370342255,0.015130365343213404,0.4735483705997467,0.0035336905493975643,0.47483869194984435,0.0073559700039038415,0.4683870828151703,0.014852727858284957,0.4567741787433624,0.023879682143685934,0.4632257902622222,0.031075078640438163,0.4645161139965057,0.028121926120625213,0.4658064353466034,0.031075078887932702,0.4606451463699341,0.027973524538577526
gelu,0.2753735811045,561,165,0.0007412293891,4,5,max,classification_ozone,48143a49888cf3d8a10d7967006d1bec,65,0.49161288619041443,0.01669958279681453,0.4903225648403168,0.01020089348908792,0.4890322422981262,0.021103775900274423,0.49161288619041443,0.04039348350853751,0.4941935288906098,0.03778464126438229,0.4774193406105042,0.034442187999818755,0.4735483717918396,0.041960289041719445,0.45935482144355777,0.03574682240144389,0.46709675788879396,0.029423879688878208,0.48129030585289,0.024819847028574225,0.4838709521293641,0.03383254276522545,0.4761290168762208,0.027142816789233463,0.4916128873825073,0.021103775171407956,0.48129030466079714,0.02523561909968306,0.4735483717918396,0.02942388119183422,0.47483869194984435,0.03308614190194703,0.47483869194984435,0.02604725973037833,0.47741933822631843,0.03127534991286201,0.4722580480575561,0.030053712664865315,0.4645161139965057,0.03289689735387653
gelu,0.0405007190354,328,196,6.95632805e-05,3,4,mean,classification_ozone,1a6a24e86a89aedd687d24ce7e208207,66,0.5045161116123199,0.0225345116050864,0.5058064341545105,0.023081988339106876,0.5174193358421325,0.017311492170630886,0.4993548178672791,0.013378345268518055,0.4722580468654633,0.017902494214384987,0.4709677278995514,0.00790158201329437,0.46709676027297975,0.018586915950438262,0.4722580456733704,0.01606438298738025,0.4722580480575561,0.009569286477841707,0.483870952129364,0.023704737523157948,0.49290320873260496,0.018586913778085624,0.4735483717918396,0.007355970788053345,0.4812903022766113,0.02216201268050332,0.4696774017810821,0.014711936217741103,0.4632257890701294,0.028269545887642657,0.46064514517784116,0.020705553324739594,0.4658064353466034,0.020093430918505222,0.4735483682155609,0.02644373861603519,0.4658064365386963,0.028635273922013704,0.4683870816230774,0.025235620547314163
gelu,0.0711371419692,269,161,0.0005539003665,5,1,mean,classification_ozone,bce679b25ee77c1f5d485cf98e2ed7fb,67,0.5096774017810821,0.032896902906357134,0.4954838538169861,0.03632435561225468,0.4929032063484192,0.022162012506987232,0.4838709497451782,0.02885248650678344,0.4683870816230774,0.025644652793933305,0.48645159840583807,0.03046637594829193,0.48129030466079714,0.03778464365605009,0.483870952129364,0.018809520147552293,0.4967741727828979,0.014426241920591687,0.49161288261413577,0.020093426421099136,0.47612901449203493,0.029705451315167507,0.4709677255153656,0.02370473630648357,0.4658064353466034,0.013986761959986388,0.4696774053573608,0.011540995668953667,0.4903225612640381,0.03734140310192188,0.48387095093727106,0.04156160478152473,0.4851612722873687,0.029705452998056627,0.47483869194984435,0.035513181636206266,0.4954838502407074,0.018474607272996168,0.4774193370342255,0.04131047469471017
gelu,0.0439588419468,864,113,4.19759388e-05,7,4,mean,classification_ozone,ac9b3f911e179c82ebfb9649c4a58bbf,68,0.509677402973175,0.04131047609101224,0.500645147562027,0.02870786539436466,0.49032256722450257,0.024139724754791467,0.5006451451778411,0.03180324481033947,0.48903223514556887,0.013221870544093035,0.4851612699031831,0.03333679788466179,0.4787096560001373,0.031075077588585014,0.4632257890701294,0.02596723966279021,0.4709677255153656,0.01988520586856518,0.4941935276985168,0.01858691595043824,0.4722580480575561,0.019568707489016148,0.4645161128044128,0.016448448969174374,0.4567741787433624,0.010601079447145056,0.455483855009079,0.02070555722488507,0.476129013299942,0.016699583257360144,0.4761290121078492,0.02515301118130403,0.47741933822631843,0.017668464717471882,0.46967740416526793,0.02515301683796359,0.4761290180683136,0.016699586020634614,0.4799999856948852,0.013378349580103997
gelu,0.2718023702208,291,249,9.9866305e-05,5,3,mean,classification_ozone,4ebae5f07e78cd69f2e3ae576354d22f,69,0.4980645000934601,0.013221871707455122,0.501935465335846,0.026756700022524175,0.48645159959793094,0.005770500500079106,0.48774192094802854,0.025235620318740954,0.48774192094802854,0.01682375049823919,0.49806450366973876,0.025967243809280692,0.4864516007900238,0.023528495826250596,0.48774192333221433,0.023966678629543523,0.49161288619041443,0.028269551328778696,0.48516127347946164,0.015403011986064894,0.4877419197559356,0.02352849476390099,0.49806449770927436,0.01669958636604469,0.47612901449203493,0.020604797894471588,0.46967740297317506,0.017311492170630355,0.48387095451354983,0.01988520828585294,0.48645159840583807,0.036666508171723025,0.48387095093727106,0.017668472879174637,0.47999998450279235,0.020196745467070152,0.46838708162307735,0.02120216587707979,0.47741934061050423,0.016448451307061022
relu,0.1167976182012,749,217,3.44537031e-05,4,5,max,classification_ozone,0e6cf7d48e6bfde7f0b87387ff2e41a6,70,0.4916128861904145,0.013986761959987647,0.503225793838501,0.03950790227974999,0.5122580492496491,0.030466376263841504,0.5045161139965058,0.017902497651187906,0.5045161092281342,0.012409925450974977,0.5006451427936554,0.018586914812539403,0.4993548202514648,0.022626678894027273,0.49677417397499085,0.024567006156172886,0.5032257878780365,0.016448448969175435,0.4916128849983215,0.011540992836752945,0.4929032075405121,0.01743129500884771,0.4941935300827026,0.03212876765040574,0.4851612758636475,0.027899029246530746,0.4890322422981262,0.025153018366790417,0.48645159721374515,0.02564465459335435,0.4877419197559357,0.028343075085241913,0.48516127467155457,0.027142818701847,0.4980644989013673,0.04264901686421414,0.4916128885746002,0.04264901880276785,0.48645159721374515,0.02906807884973356
relu,0.0829439224636,792,124,0.000220562002,2,5,max,classification_ozone,05179a0b5c571482814a9e4b2eb4ab1d,71,0.5161290144920349,0.023261624984898314,0.49032256603240965,0.025806450098753313,0.4864515995979309,0.03245103670416508,0.4929032099246979,0.00978435354799757,0.48129030823707575,0.02216201484945115,0.4761290192604065,0.031408161977218255,0.46967740416526793,0.03333680272943836,0.4645161128044128,0.015803158551551885,0.4812903094291687,0.02797352556958684,0.48516127347946164,0.022991653192426357,0.4787096631526947,0.02970545442204004,0.4877419185638428,0.019138574764028627,0.47354837298393243,0.031141981386482578,0.4825806295871734,0.030053712792818477,0.48258063077926633,0.025153015385578223,0.49032256603240965,0.03761904387284388,0.4929032099246979,0.03114197965774062,0.4903225648403168,0.03127535022025006,0.48516127467155457,0.03395534567276368,0.4877419185638428,0.027973521033147337
relu,0.2710359203079,577,121,6.29544573e-05,3,4,mean,classification_ozone,e524d2c6c22f73333fece659ca071764,72,0.5045161104202271,0.04090546128196339,0.47096772551536564,0.026989027322784284,0.4877419221401215,0.029775438625050377,0.48258063077926633,0.010601085069651038,0.469677404165268,0.026364921781512014,0.48516127467155457,0.033336797365578624,0.48387095093727117,0.03734140413173396,0.4825806295871734,0.027142813955732915,0.4825806283950806,0.02675669326770491,0.4799999833106995,0.026443740506500932,0.4980645000934601,0.02387968472024437,0.5019354653358459,0.024311540458592566,0.4825806260108948,0.010601079809888265,0.476129013299942,0.022991652690661953,0.47096772432327266,0.026206573617285706,0.46967740297317506,0.017311495502631762,0.4658064377307892,0.015403014857113092,0.4658064377307892,0.0195687102401658,0.4619354701042176,0.0117199365052896,0.460645147562027,0.010795614704896718
gelu,0.2375986286363,747,148,0.0003786816133,2,2,mean,classification_ozone,57ad81c7208fff26fffa4a3abf35a6a1,73,0.48774192214012146,0.035513185859228684,0.4954838526248932,0.014711940138496,0.504516110420227,0.022991646585867626,0.5083870780467987,0.014711935564283563,0.5045161128044129,0.026756697435572123,0.4916128838062286,0.031075075917995004,0.49032256722450257,0.015130376144803738,0.48774192214012146,0.022162020662231535,0.469677404165268,0.013986761547583264,0.47612901449203493,0.027899027316841827,0.47870965838432317,0.030738393331698418,0.5019354617595673,0.017902494321785024,0.5058064317703247,0.018586912122960736,0.48903223991394046,0.023439867842803094,0.47354837298393254,0.018018373713035562,0.46967740416526793,0.016064387176495203,0.469677402973175,0.022067910621601173,0.46451611638069157,0.01206986456777228,0.4632257902622223,0.009569286678768935,0.46322579145431525,0.017902497543787484
relu,0.2387624839846,380,176,9.4120403e-05,7,4,max,classification_ozone,121c4758852a9c31300477c1768ec290,74,0.4877419221401215,0.023081992337507726,0.4980645012855529,0.027899028557357358,0.49806450366973876,0.038277153747526625,0.49935482382774354,0.02977543623579787,0.48258063197135925,0.008411872906242693,0.4916128885746002,0.012409922507210756,0.4851612782478332,0.0195687080785488,0.4916128885746002,0.021591226738248356,0.4903225684165954,0.020401793575201325,0.4864516007900238,0.009784352368934254,0.4851612782478332,0.01240992142266666,0.48387095451354983,0.01368593588761859,0.48516127467155457,0.01398676182251836,0.49032256603240965,0.012069864567772738,0.49290321230888373,0.016193423304064973,0.49161288976669315,0.016699589935272367,0.48387095451354983,0.02187848272509279,0.4799999868869781,0.030122882603664813,0.48645159959793094,0.02481985028220746,0.48774192214012146,0.022162018059494307
relu,0.1028331485569,749,218,0.000680138841,4,1,max,classification_ozone,c7d860e22dcf7cbf5fc9fc3878975aba,75,0.507096756696701,0.013378347568032503,0.49290321230888373,0.016193419742006575,0.4890322434902191,0.011540995668953667,0.5058064365386963,0.005770501166478354,0.4735483753681183,0.026834366166229306,0.48516127467155457,0.017311490282497163,0.4941935360431671,0.016823753812553136,0.4903225696086883,0.02848955269476198,0.4748386943340302,0.015537542537651692,0.489032244682312,0.02159122860832925,0.48516127467155457,0.027523520200565713,0.4825806295871735,0.032386838415394116,0.4929032111167907,0.016823749355372456,0.4787096631526947,0.017902498725188603,0.48774192214012146,0.024396995072786778,0.4670967614650726,0.036949215742846,0.4774193406105042,0.018247916390016095,0.4838709485530853,0.015803160376563246,0.48774191617965695,0.020705553139018694,0.48387095093727106,0.02234904373289317
relu,0.0773116193272,1011,245,2.11979908e-05,5,2,mean,classification_ozone,d7733b7f55f0ee67ec615579bb8454ea,76,0.5122580468654634,0.0073559700039050255,0.5083870804309845,0.011540996335354903,0.516129012107849,0.030602686750145807,0.4890322422981262,0.022534514335447717,0.483870952129364,0.017668469614493594,0.483870952129364,0.010200899143681373,0.47741933822631843,0.01290322244167403,0.48387094974517825,0.009123962409694443,0.47096772313117985,0.010200898201249498,0.46709675788879396,0.021687401403739603,0.47225804924964904,0.021103776538033338,0.4670967590808869,0.030466370079068463,0.46709676027297975,0.0180183769143182,0.48516127347946164,0.03574682019615864,0.47612901568412785,0.02299164951282306,0.48129030823707586,0.021687400605829906,0.4722580480575562,0.03238683710930645,0.47870966076850896,0.032706559652102396,0.47612901568412785,0.030053711129430314,0.47612901687622067,0.018474605607809166
relu,0.2862337785099,282,97,0.0005057588645,8,5,mean,classification_ozone,404b14ba2d25e2209b460d9b948c804d,77,0.4916128849983215,0.03515980694565239,0.5096774053573607,0.018247923765715223,0.5109677243232728,0.005397800050231179,0.4864515960216522,0.03245103765216805,0.48129030704498293,0.02168740264493053,0.47741933822631843,0.023704735900924936,0.48645159840583807,0.025644651819247025,0.4851612770557403,0.01240992622564796,0.4941935360431671,0.016823746955352915,0.4954838526248932,0.0028852502500464824,0.4903225612640381,0.009123953980323564,0.48516127467155457,0.03574682525217881,0.48258063197135925,0.0095692862769161,0.4670967590808869,0.019674773705359444,0.47612901687622067,0.024735858952715985,0.45806449890136725,0.022809892958709284,0.4567741775512695,0.027899027730346644,0.46064514398574835,0.036094448214596724,0.46193546891212467,0.03722977077526397,0.46709675788879396,0.03580498961016911
gelu,0.1327613500244,744,171,6.2206373e-05,7,5,max,classification_ozone,9900306921a035ac9bae6852a75a5415,78,0.49677417397499085,0.031275346531599954,0.5058064341545105,0.02070555425334657,0.489032244682312,0.01790250312859347,0.49161288857460017,0.026364924771543532,0.4916128885746002,0.03333679990331856,0.48645159840583807,0.018018374780129832,0.5006451451778411,0.02168740441806198,0.4838709521293641,0.02234904502337138,0.4799999856948853,0.021202165605022916,0.4916128885746002,0.016064386697739533,0.48645159840583807,0.014852731741875553,0.48387095451354983,0.009123962409693273,0.48129030823707575,0.018018376380771143,0.4877419197559357,0.01079561434869286,0.4864515995979309,0.009784358657276037,0.4851612770557404,0.015403014732285161,0.47999998450279235,0.022162016758125177,0.4825806295871735,0.017902498080788098,0.4864515960216522,0.019674773412182527,0.4877419197559357,0.020705556482000616
gelu,0.2108560110309,373,126,1.76305359e-05,2,2,max,classification_ozone,6768b111ab9b9d0f5fc4ddc11dde56e3,79,0.5032257902622223,0.034138723887335694,0.5006451451778412,0.03080602709283313,0.5006451451778412,0.03080602709283313,0.49935482144355775,0.030122881071755033,0.4993548226356507,0.030122881582391497,0.49677417516708366,0.030260744664954823,0.5019354677200317,0.022991651268997357,0.5006451439857483,0.022162017538946907,0.49935482144355775,0.024396993260153724,0.5006451439857483,0.02604726246160732,0.5083870792388916,0.03238683924654148,0.5083870792388916,0.03238683924654148,0.4980645012855529,0.026756699878805103,0.4980645012855529,0.026756699878805103,0.4980645024776459,0.030053715671759157,0.49935482382774354,0.033086145737395586,0.5019354689121247,0.02863527956223659,0.5019354689121247,0.02863527956223659,0.5006451463699341,0.02683436752761345,0.498064501285553,0.02473585825314143
relu,0.2498725826756,438,152,0.0001037493672,3,1,mean,classification_ozone,a0bdc779f07199d5c835b3e83a642e13,80,0.512258048057556,0.023966676463464634,0.5045161139965058,0.019029523061554122,0.48129030585289,0.020196741087868727,0.47225805044174196,0.010601081442227659,0.4696774053573608,0.023439873010579215,0.460645147562027,0.014852727858284957,0.46451611518859864,0.018247916390016074,0.46967740416526793,0.018474605607808697,0.4709677243232727,0.014426241920591441,0.4696774017810822,0.016699582796814515,0.4670967590808869,0.01967477028496119,0.4658064377307892,0.018474603110027205,0.469677402973175,0.022991650767233827,0.46967740297317506,0.018474611227817534,0.4696774053573608,0.01060108416279551,0.46451611161232,0.017668467982154247,0.46709675669670103,0.012576505552432124,0.48387094974517825,0.02413971639153575,0.4735483705997467,0.031141978855109262,0.4774193370342255,0.026989029816225477
relu,0.1265442860418,859,76,4.75109652e-05,7,5,mean,classification_ozone,6a93e438c1ffe37da4eefa9eb2e49881,81,0.48645159721374504,0.02439699507278677,0.4851612722873687,0.03333679949958733,0.48258062720298767,0.028635278689344835,0.5006451463699341,0.027219390203959245,0.5083870792388916,0.020093442018486694,0.4941935300827027,0.03245103468965799,0.5006451439857483,0.04018686509045299,0.47999998092651364,0.03339916674499313,0.4825806272029876,0.027899025249317897,0.49548385262489314,0.033336799441911154,0.4838709485530853,0.03127535175718727,0.4838709497451782,0.026206575451491517,0.47096772432327266,0.024567004590878027,0.48387094736099245,0.029210913334992997,0.4825806260108948,0.03908420383893951,0.47741933465003966,0.029210915967885817,0.4709677219390869,0.028489546283309724,0.4748386907577514,0.018586913571194737,0.476129013299942,0.03632435100714729,0.4658064377307892,0.021591227628762998
gelu,0.1530923626911,311,245,2.04805041e-05,2,4,mean,classification_ozone,1016c0bd4a2f8d637e491ffeeb29edc8,82,0.5199999809265137,0.016823741812450877,0.4967741763591766,0.009123958195009598,0.4735483717918396,0.01337834914894494,0.4696774053573608,0.029353066997838108,0.4812903070449829,0.03046637171992682,0.48258063077926633,0.03270655865271779,0.4890322434902191,0.028635277883598532,0.49161288619041443,0.033336798288392824,0.4825806283950806,0.027523517545970964,0.4825806260108948,0.025563368355207804,0.47741933822631843,0.021878482285681185,0.4658064365386963,0.018474605295585998,0.4606451463699341,0.016193417248564723,0.46193546891212456,0.017431295229454323,0.47483869194984435,0.020705553324739587,0.4812903034687042,0.024819847880716166,0.4890322375297546,0.019568706309951993,0.4941935276985168,0.019138575165882365,0.4929032039642334,0.011719931911711704,0.4851612710952759,0.018474603005953154
relu,0.0564403165101,871,121,0.0002445320153,7,5,max,classification_ozone,2eddca12dd3529c571efa30689b74f4e,83,0.4967741763591767,0.02040179027668889,0.5096774017810821,0.01644845130706078,0.5070967555046082,0.029775431005272256,0.49548385143280027,0.026364923750558066,0.48387094736099245,0.03225805908441568,0.4670967555046081,0.01858691781245502,0.47870966076850896,0.013986757148611249,0.47999998092651364,0.029423877663154914,0.4864515960216522,0.035804994443174254,0.4903225612640381,0.017069359972429976,0.4825806260108948,0.01790249561058571,0.46451610922813413,0.03193384976889255,0.46064514398574835,0.02019674013586839,0.4787096560001373,0.02009342986592099,0.4709677243232727,0.015803157943213922,0.46322578907012935,0.016699583948178824,0.4683870792388916,0.020196737565467648,0.4683870780467988,0.02759902622881167,0.47483869075775154,0.024396989950127627,0.4787096607685089,0.025153011716393444
relu,0.0596451176277,948,182,2.03004611e-05,3,4,mean,classification_ozone,7e8556732cb8ea651d1badcb0c4b48b0,84,0.501935464143753,0.022067910011706264,0.4774193358421326,0.026206573617285296,0.4825806283950806,0.026364922802498744,0.48129030704498293,0.03339916875988031,0.49161288261413577,0.04191065679272682,0.5070967543125153,0.027599026925477367,0.4890322363376617,0.043614040290420444,0.47096772313117985,0.01880951759202528,0.4748386907577514,0.023081984840505873,0.46709675788879396,0.021687396970910714,0.4722580480575561,0.016699585099543054,0.4658064365386963,0.019029524172986534,0.46322579264640806,0.019568710240165807,0.46838708043098454,0.031141980830814504,0.47612901449203493,0.031075079197301268,0.46967740058898927,0.04090545930778468,0.4683870792388916,0.036666505759559716,0.47741933465003966,0.04629902578407756,0.4761290121078491,0.04337479389749267,0.45419353485107417,0.026047261649620273
relu,0.1492443890842,1010,253,0.0002115215324,8,5,max,classification_ozone,5fb0d03b65ca576a33332066feeb1f1b,85,0.5019354677200318,0.03073840083786981,0.5045161139965058,0.013221870834932864,0.49935482382774354,0.016823747641071675,0.5006451463699342,0.009784359050296905,0.47870966196060183,0.018474607377070604,0.47483869194984435,0.027599027413143618,0.4709677255153656,0.018809519125341057,0.476129013299942,0.015403010612954406,0.47096772670745846,0.024567008504114692,0.4825806295871734,0.023439870877846245,0.4774193382263183,0.031606315886427344,0.4748386943340302,0.03401658152839144,0.47096772670745846,0.007901580796619253,0.4554838538169861,0.02352849116825439,0.4567741787433624,0.02714281572667032,0.4554838562011718,0.026047261132901147,0.48387094974517825,0.012069858195768191,0.48516127467155457,0.010601079809887424,0.48258063077926644,0.009569288085259003,0.4709677290916443,0.026989033734490204
gelu,0.1767759312667,363,145,2.46405613e-05,8,5,mean,classification_ozone,71fbcfce25ac99eecf074d5caec034a6,86,0.49290321230888373,0.033709289295666585,0.5006451439857483,0.033399169220426614,0.4877419197559357,0.026834364876496965,0.48387095093727106,3.264680835394506e-09,0.46967740416526793,0.014711939746420362,0.4877419185638428,0.027599028249142496,0.4929032111167908,0.026834367169355153,0.49032256484031683,0.0332117082740337,0.4812903070449829,0.029068075277862128,0.49161288857460017,0.02675669772301144,0.4877419197559357,0.0256446527939333,0.4903225648403168,0.021878482725092786,0.48645159721374504,0.02070555499623093,0.48129030466079714,0.018586912226405274,0.4722580480575561,0.022067908356275978,0.4735483705997467,0.023528490351061963,0.47483869194984435,0.021687397414193604,0.47870966315269464,0.017902499799191195,0.4812903094291687,0.014852728117192427,0.47096772670745846,0.01513037042631501
relu,0.280385293161,820,119,0.000708010755,4,6,max,classification_ozone,6c7317478d898cf0a231da9c85315d55,87,0.5070967602729798,0.014852728764456275,0.49290320873260496,0.01485272967062744,0.48516127467155457,0.01847460685669948,0.4929032099246978,0.028343077052536903,0.49548385500907893,0.012409924676301243,0.47612901568412774,0.012409918323968204,0.4748386931419373,0.010795615773514636,0.4761290192604065,0.011540996668554208,0.47096772551536564,0.011174522726766372,0.4799999856948852,0.021202162884455325,0.46451611518859864,0.01290322542190621,0.4658064377307892,0.01240992483123441,0.4658064353466034,0.016699587402271263,0.4735483705997467,0.017431295339757777,0.47354836940765377,0.018586914502204243,0.47096772432327266,0.01935483763615409,0.4683870816230774,0.016823746841066117,0.4670967614650726,0.03147435061137283,0.4683870828151703,0.032451034452657006,0.4696774053573609,0.03333680019169814
relu,0.0858190569838,608,228,0.0001505009563,6,1,mean,classification_ozone,ad12cadefada6b5ce48b513c4e443fe1,88,0.49548385500907904,0.020093434459016395,0.5135483682155609,0.03609444997248811,0.5174193429946898,0.021591232704698583,0.4941935360431671,0.03580500088718134,0.48774192214012146,0.02070555592483702,0.47225804924964904,0.022991649345568296,0.46967740297317506,0.007067387084039027,0.49548385620117197,0.025563373168923764,0.4825806272029876,0.02299164315714571,0.46967740416526793,0.03364749665358398,0.47999998211860656,0.023528491331693255,0.4916128838062286,0.030397978143153738,0.4864515936374664,0.020196741278269165,0.47999998211860656,0.022626680168671053,0.47096772551536564,0.019885204901650137,0.46709675788879396,0.014852725139771737,0.4658064377307892,0.022991650098214546,0.4606451463699341,0.01079560882750017,0.4774193406105042,0.02040178886304027,0.47096772670745857,0.011174523587085797
relu,0.2467590256975,436,97,0.0001135375812,6,6,max,classification_ozone,affb9b7189fc2581e27353310fdd82fe,89,0.48645159721374515,0.02797352453857754,0.4916128873825073,0.029353065098234588,0.46967740416526793,0.016064383585824824,0.47354837298393254,0.019674774487164596,0.47741933941841125,0.028489549657758368,0.4877419185638428,0.01743129776643151,0.4903225648403168,0.0164484495536459,0.48129030823707586,0.009784355120082909,0.4799999868869782,0.0057704988340776375,0.4812903094291688,0.007355970788053337,0.4748386955261231,0.014852727858284958,0.47354837298393254,0.017431297656127845,0.4774193406105042,0.006451612710952764,0.4799999856948853,0.0073559702652855555,0.4799999833106995,0.003533690549397534,0.47999998211860656,0.007355967912834193,0.4825806283950806,0.011540997834754537,0.48129030585289,0.009784357281700858,0.47870966196060183,0.008411876334844116,0.4812903070449829,0.011719940278586919
relu,0.1000631068191,447,124,4.32539798e-05,5,1,mean,classification_ozone,efe4a32bc9888c6683d5ab3af0d50460,90,0.48516127347946164,0.02515301477404728,0.4774193406105042,0.027371873180129472,0.46838708043098454,0.025235618871109308,0.47096772551536564,0.027371871775234285,0.4812903094291687,0.02977543636494706,0.4825806283950806,0.02789902773034665,0.4567741787433624,0.01606438657805018,0.4606451463699341,0.018586915122875452,0.467096757888794,0.01913857355846427,0.47870966315269464,0.028269553233175225,0.4929032111167908,0.015537545260095622,0.4877419197559357,0.02523562283304825,0.47225804686546324,0.03173773554518553,0.4748386931419373,0.024819847415911516,0.4748386943340302,0.02262668118838753,0.4735483705997467,0.020705553789043533,0.4748386931419373,0.021687399364637802,0.4748386943340301,0.021687399985234102,0.4722580468654633,0.028269545615585888,0.47741933941841125,0.021878480967447204
gelu,0.0242261924381,396,252,0.000118051963,3,2,mean,classification_ozone,897266dff2f75631cddbf4ab54d41f28,91,0.5019354712963104,0.0215912304784099,0.5019354701042176,0.02110377972682605,0.5096774053573607,0.02187848799802831,0.48516127347946164,0.025153014009633757,0.48645159840583807,0.01967477399853673,0.4851612758636475,0.012409924056559893,0.48645159840583807,0.026047267185894868,0.4761290192604065,0.024735858719525942,0.48516127467155457,0.019568709847144608,0.49032256603240965,0.016448450722590522,0.49419353127479554,0.03245103362315566,0.49677418231964116,0.018247920604701734,0.47612901806831365,0.01398676443440812,0.48903224587440486,0.02343987973689179,0.47354837298393254,0.02439699727947025,0.46193546772003174,0.010795617554544262,0.4606451463699341,0.024819857564147434,0.4516128885746002,0.010200897258816666,0.45419353365898135,0.018586918743463736,0.47483869075775154,0.016823751298246092
relu,0.0240489578473,780,223,3.52592535e-05,2,5,max,classification_ozone,96ae9c7456ee2deddbe9f92698c2d17f,92,0.5148386895656586,0.015403012485378759,0.5070967519283295,0.02834306931903298,0.49806449770927425,0.026756698297890225,0.5122580432891846,0.02019674194466963,0.4890322375297547,0.013986761685050898,0.48129030585289,0.02977543436314061,0.48258063077926644,0.02387968383455157,0.46967740416526793,0.021103774078107103,0.46193546891212467,0.020196739850268174,0.4761290168762208,0.02556337271763618,0.4941935300827026,0.016193421048094306,0.49290320873260496,0.03940239992430137,0.48516127467155457,0.020093429387473914,0.4877419197559356,0.015537537587756214,0.4890322411060334,0.014711938962270642,0.4941935300827026,0.00978435099335889,0.48903223991394046,0.012409919718382179,0.4838709497451782,0.01368593237537989,0.48129030585289,0.02308198683970624,0.48129030585288995,0.019674770187235582
relu,0.2869933605615,471,80,0.0007567817671,7,1,mean,classification_ozone,30ac30aed56279295d1c90516660c140,93,0.4941935348510742,0.020705558246351508,0.49548385500907893,0.016699584178451583,0.4864515960216522,0.023081991671107634,0.49032256245613104,0.02187848052803637,0.4838709497451782,0.0362095836143095,0.4877419173717499,0.013378345124797516,0.49935482025146494,0.009784352368934247,0.49290320634841917,0.019674770871315327,0.460645147562027,0.02352849492733928,0.48129030823707575,0.018018372645941184,0.47870966196060183,0.02935306378816326,0.4774193382263183,0.02090561683241774,0.47096772432327266,0.015803157334877083,0.48645159602165233,0.023528491985446782,0.4825806272029876,0.017311490948896568,0.4799999785423279,0.020705555924836996,0.4748386883735657,0.024819847958183993,0.479999977350235,0.027599030199807518,0.4774193358421326,0.02326161795907269,0.46451611042022706,0.03533693433196464
relu,0.1925795693028,435,150,0.0004743259719,3,3,mean,classification_ozone,7680829d67bc500f46891a8a937e6a42,94,0.5148386919498444,0.02110377535362475,0.4967741775512695,0.026989031597254923,0.48129030823707575,0.009784355120082902,0.48129030585289,0.0073559679128329895,0.48903223872184753,0.013986760447840191,0.5019354665279389,0.013986765534151237,0.4877419197559357,0.020705554160485036,0.47870966076850896,0.012409925141103914,0.48387095093727106,0.03734140413173322,0.4812903022766113,0.020705556203418636,0.4683870816230774,0.02942387864334345,0.4606451439857483,0.036381602215864235,0.46709675788879396,0.027973525707054456,0.4916128838062287,0.008411874734829704,0.49032256245613093,0.01442624192059146,0.49032256245613104,0.025400022750609128,0.49290320873260496,0.019138576070054664,0.474838695526123,0.01967477839619126,0.48516127347946164,0.02110377435143233,0.48129030823707575,0.03046637216169616
